17.0645,0,26.1701,1
16.6193,0,25.9425,1
16.171,0,25.7209,1
15.7198,0,25.5054,1
15.2658,0,25.296,1
14.8089,0,25.0928,1
14.3494,0,24.8958,1
13.8872,0,24.705,1
13.4225,0,24.5205,1
12.9553,0,24.3422,1
12.4858,0,24.1703,1
12.014,0,24.0048,1
11.54,0,23.8456,1
11.0638,0,23.6929,1
10.5857,0,23.5466,1
10.1056,0,23.4068,1
9.62373,0,23.2735,1
9.14006,0,23.1467,1
8.65472,0,23.0265,1
8.1678,0,22.9128,1
7.67939,0,22.8057,1
7.18958,0,22.7052,1
6.69845,0,22.6114,1
6.2061,0,22.5242,1
5.71262,0,22.4437,1
5.2181,0,22.3698,1
4.72262,0,22.3026,1
4.22627,0,22.2422,1
3.72916,0,22.1884,1
3.23137,0,22.1414,1
2.73298,0,22.1011,1
2.2341,0,22.0675,1
1.73481,0,22.0407,1
1.2352,0,22.0206,1
0.735364,0,22.0073,1
0.235396,0,22.0007,1
-0.264616,0,22.0009,1
-0.764579,0,22.0079,1
-1.2644,0,22.0216,1
-1.76399,0,22.0421,1
-2.26326,0,22.0693,1
-2.76212,0,22.1032,1
-3.26047,0,22.1439,1
-3.75823,0,22.1914,1
-4.2553,0,22.2455,1
-4.7516,0,22.3064,1
-5.24702,0,22.3739,1
-5.74149,0,22.4482,1
-6.23491,0,22.5291,1
-6.72719,0,22.6167,1
-7.21824,0,22.7109,1
-7.70798,0,22.8118,1
-8.1963,0,22.9192,1
-8.68313,0,23.0333,1
-9.16837,0,23.1539,1
-9.65194,0,23.2811,1
-10.1338,0,23.4148,1
-10.6137,0,23.555,1
-11.0917,0,23.7016,1
-11.5677,0,23.8548,1
-12.0416,0,24.0143,1
-12.5133,0,24.1802,1
-12.9827,0,24.3525,1
-13.4497,0,24.5311,1
-13.9143,0,24.716,1
-14.3763,0,24.9072,1
-14.8357,0,25.1045,1
-15.2924,0,25.3081,1
-15.7463,0,25.5178,1
-16.1973,0,25.7337,1
-16.6454,0,25.9556,1
-17.0904,0,26.1836,1
-17.5323,0,26.4175,1
-17.971,0,26.6574,1
-18.4064,0,26.9032,1
-18.8385,0,27.1549,1
-19.2671,0,27.4124,1
-19.6922,0,27.6756,1
-20.1137,0,27.9446,1
-20.5315,0,28.2192,1
-20.9456,0,28.4995,1
-21.3559,0,28.7853,1
-21.7622,0,29.0767,1
-22.1646,0,29.3735,1
-22.563,0,29.6757,1
-22.9572,0,29.9833,1
-23.3472,0,30.2962,1
-23.7329,0,30.6143,1
-24.1144,0,30.9376,1
-24.4914,0,31.2661,1
-24.8639,0,31.5995,1
-25.2319,0,31.938,1
-25.5953,0,32.2815,1
-25.9541,0,32.6298,1
-26.308,0,32.983,1
-26.6572,0,33.3408,1
-27.0015,0,33.7034,1
-27.3409,0,34.0706,1
-27.6753,0,34.4424,1
-28.0046,0,34.8186,1
-28.3289,0,35.1992,1
-28.6479,0,35.5842,1
-28.9617,0,35.9735,1
-29.2702,0,36.367,1
-29.5734,0,36.7646,1
-29.8712,0,37.1663,1
-30.1635,0,37.5719,1
-30.4503,0,37.9815,1
-30.7316,0,38.3949,1
-31.0072,0,38.8121,1
-31.2772,0,39.2329,1
-31.5415,0,39.6574,1
-31.8,0,40.0854,1
-32.0527,0,40.5169,1
-32.2995,0,40.9517,1
-32.5405,0,41.3898,1
-32.7755,0,41.8312,1
-33.0045,0,42.2757,1
-33.2275,0,42.7232,1
-33.4444,0,43.1737,1
-33.6552,0,43.6271,1
-33.8599,0,44.0833,1
-34.0584,0,44.5422,1
-34.2506,0,45.0038,1
-34.4366,0,45.4679,1
-34.6164,0,45.9345,1
-34.7898,0,46.4035,1
-34.9568,0,46.8748,1
-35.1175,0,47.3483,1
-35.2717,0,47.8239,1
-35.4195,0,48.3016,1
-35.5609,0,48.7812,1
-35.6957,0,49.2627,1
-35.824,0,49.7459,1
-35.9458,0,50.2309,1
-36.061,0,50.7174,1
-36.1697,0,51.2055,1
-36.2717,0,51.695,1
-36.3671,0,52.1858,1
-36.4559,0,52.6779,1
-36.538,0,53.1711,1
-36.6134,0,53.6654,1
-36.6822,0,54.1607,1
-36.7442,0,54.6568,1
-36.7995,0,55.1538,1
-36.8482,0,55.6514,1
-36.89,0,56.1497,1
-36.9252,0,56.6484,1
-36.9536,0,57.1476,1
-36.9753,0,57.6472,1
-36.9902,0,58.147,1
-36.9983,0,58.6469,1
-36.9997,0,59.1469,1
-36.9943,0,59.6469,1
-36.9822,0,60.1468,1
-36.9634,0,60.6464,1
-36.9377,0,61.1458,1
-36.9054,0,61.6447,1
-36.8662,0,62.1432,1
-36.8204,0,62.6411,1
-36.7678,0,63.1384,1
-36.7086,0,63.6348,1
-36.6426,0,64.1305,1
-36.5699,0,64.6252,1
-36.4905,0,65.1189,1
-36.4045,0,65.6114,1
-36.3119,0,66.1028,1
-36.2126,0,66.5928,1
-36.1066,0,67.0815,1
-35.9941,0,67.5687,1
-35.8751,0,68.0543,1
-35.7494,0,68.5383,1
-35.6173,0,69.0205,1
-35.4786,0,69.5009,1
-35.3335,0,69.9794,1
-35.1819,0,70.4559,1
-35.0238,0,70.9302,1
-34.8594,0,71.4024,1
-34.6886,0,71.8724,1
-34.5115,0,72.34,1
-34.3281,0,72.8051,1
-34.1384,0,73.2678,1
-33.9425,0,73.7278,1
-33.7404,0,74.1851,1
-33.5321,0,74.6397,1
-33.3177,0,75.0914,1
-33.0972,0,75.5402,1
-32.8706,0,75.9859,1
-32.6381,0,76.4286,1
-32.3996,0,76.868,1
-32.1552,0,77.3042,1
-31.9049,0,77.7371,1
-31.6488,0,78.1665,1
-31.3869,0,78.5925,1
-31.1192,0,79.0148,1
-30.8459,0,79.4335,1
-30.567,0,79.8485,1
-30.2825,0,80.2597,1
-29.9924,0,80.6669,1
-29.6969,0,81.0703,1
-29.3959,0,81.4696,1
-29.0896,0,81.8647,1
-28.7779,0,82.2558,1
-28.461,0,82.6425,1
-28.1389,0,83.025,1
-27.8117,0,83.403,1
-27.4794,0,83.7766,1
-27.1421,0,84.1457,1
-26.7998,0,84.5102,1
-26.4526,0,84.87,1
-26.1006,0,85.2252,1
-25.7438,0,85.5755,1
-25.3823,0,85.9209,1
-25.0162,0,86.2615,1
-24.6455,0,86.597,1
-24.2704,0,86.9276,1
-23.8908,0,87.253,1
-23.5068,0,87.5733,1
-23.1185,0,87.8883,1
-22.726,0,88.1981,1
-22.3294,0,88.5025,1
-21.9286,0,88.8016,1
-21.5239,0,89.0952,1
-21.1153,0,89.3833,1
-20.7027,0,89.6659,1
-20.2864,0,89.9429,1
-19.8664,0,90.2142,1
-19.4428,0,90.4798,1
-19.0156,0,90.7396,1
-18.585,0,90.9937,1
-18.1509,0,91.2419,1
-17.7136,0,91.4843,1
-17.273,0,91.7207,1
-16.8292,0,91.9511,1
-16.3824,0,92.1755,1
-15.9326,0,92.3939,1
-15.4799,0,92.6061,1
-15.0243,0,92.8123,1
-14.566,0,93.0122,1
-14.1051,0,93.2059,1
-13.6416,0,93.3934,1
-13.1755,0,93.5746,1
-12.7071,0,93.7495,1
-12.2364,0,93.9181,1
-11.7634,0,94.0802,1
-11.2882,0,94.236,1
-10.8111,0,94.3853,1
-10.3319,0,94.5282,1
-9.85083,0,94.6646,1
-9.36798,0,94.7944,1
-8.88341,0,94.9178,1
-8.39723,0,95.0345,1
-7.90951,0,95.1447,1
-7.42034,0,95.2483,1
-6.92982,0,95.3453,1
-6.43804,0,95.4356,1
-5.94508,0,95.5193,1
-5.45103,0,95.5963,1
-4.95599,0,95.6666,1
-4.46004,0,95.7302,1
-3.96328,0,95.7871,1
-3.4658,0,95.8373,1
-2.96768,0,95.8808,1
-2.46902,0,95.9175,1
-1.96991,0,95.9475,1
-1.47044,0,95.9708,1
-0.970699,0,95.9873,1
-0.470782,0,95.997,1
0,0,95.5,1
0.5,0,95.4966,1
0.999906,0,95.4863,1
1.49962,0,95.4692,1
1.99906,0,95.4452,1
2.49812,0,95.4144,1
2.99672,0,95.3768,1
3.49475,0,95.3323,1
3.99212,0,95.281,1
4.48875,0,95.2229,1
4.98453,0,95.158,1
5.47938,0,95.0864,1
5.9732,0,95.0079,1
6.4659,0,94.9227,1
6.95738,0,94.8308,1
7.44756,0,94.7321,1
7.93635,0,94.6267,1
8.42364,0,94.5147,1
8.90935,0,94.396,1
9.39339,0,94.2706,1
9.87567,0,94.1386,1
10.3561,0,94,1
10.8346,0,93.8549,1
11.311,0,93.7032,1
11.7853,0,93.545,1
12.2575,0,93.3803,1
12.7273,0,93.2092,1
13.1947,0,93.0316,1
13.6596,0,92.8477,1
14.122,0,92.6574,1
14.5818,0,92.4608,1
15.0388,0,92.2579,1
15.4929,0,92.0487,1
15.9442,0,91.8334,1
16.3925,0,91.6119,1
16.8377,0,91.3843,1
17.2797,0,91.1506,1
17.7185,0,90.9109,1
18.154,0,90.6652,1
18.5861,0,90.4135,1
19.0146,0,90.156,1
19.4396,0,89.8926,1
19.861,0,89.6234,1
20.2786,0,89.3484,1
20.6925,0,89.0678,1
21.1024,0,88.7815,1
21.5084,0,88.4896,1
21.9104,0,88.1922,1
22.3082,0,87.8894,1
22.7018,0,87.581,1
23.0912,0,87.2674,1
23.4763,0,86.9484,1
23.8569,0,86.6242,1
24.2331,0,86.2948,1
24.6047,0,85.9603,1
24.9718,0,85.6207,1
25.3341,0,85.2761,1
25.6917,0,84.9266,1
26.0444,0,84.5722,1
26.3923,0,84.2131,1
26.7352,0,83.8492,1
27.0731,0,83.4806,1
27.4059,0,83.1074,1
27.7335,0,82.7297,1
28.056,0,82.3476,1
28.3732,0,81.9611,1
28.6851,0,81.5703,1
28.9916,0,81.1752,1
29.2926,0,80.776,1
29.5882,0,80.3727,1
29.8782,0,79.9653,1
30.1626,0,79.5541,1
30.4413,0,79.139,1
30.7143,0,78.7201,1
30.9816,0,78.2975,1
31.243,0,77.8713,1
31.4986,0,77.4415,1
31.7483,0,77.0083,1
31.992,0,76.5717,1
32.2297,0,76.1318,1
32.4613,0,75.6887,1
32.6869,0,75.2424,1
32.9063,0,74.7932,1
33.1196,0,74.3409,1
33.3266,0,73.8858,1
33.5274,0,73.4278,1
33.7219,0,72.9672,1
33.9101,0,72.504,1
34.0919,0,72.0382,1
34.2673,0,71.5699,1
34.4363,0,71.0993,1
34.5988,0,70.6265,1
34.7548,0,70.1514,1
34.9043,0,69.6743,1
35.0472,0,69.1951,1
35.1836,0,68.7141,1
35.3134,0,68.2312,1
35.4365,0,67.7466,1
35.553,0,67.2603,1
35.6628,0,66.7725,1
35.766,0,66.2833,1
35.8624,0,65.7927,1
35.9521,0,65.3008,1
36.035,0,64.8077,1
36.1112,0,64.3135,1
36.1806,0,63.8183,1
36.2432,0,63.3222,1
36.299,0,62.8254,1
36.348,0,62.3277,1
36.3902,0,61.8295,1
36.4255,0,61.3308,1
36.454,0,60.8316,1
36.4757,0,60.332,1
36.4905,0,59.8322,1
36.4985,0,59.3323,1
36.4996,0,58.8323,1
36.4939,0,58.3323,1
36.4813,0,57.8324,1
36.4619,0,57.3328,1
36.4356,0,56.8335,1
36.4025,0,56.3346,1
36.3626,0,55.8361,1
36.3159,0,55.3383,1
36.2623,0,54.8412,1
36.2019,0,54.3448,1
36.1348,0,53.8494,1
36.0608,0,53.3548,1
35.9801,0,52.8614,1
35.8926,0,52.3691,1
35.7984,0,51.878,1
35.6975,0,51.3883,1
35.5899,0,50.9,1
35.4756,0,50.4132,1
35.3546,0,49.9281,1
35.227,0,49.4446,1
35.0928,0,48.963,1
34.9521,0,48.4832,1
34.8047,0,48.0054,1
34.6508,0,47.5296,1
34.4905,0,47.056,1
34.3236,0,46.5847,1
34.1503,0,46.1157,1
33.9706,0,45.6491,1
33.7845,0,45.185,1
33.5921,0,44.7235,1
33.3934,0,44.2646,1
33.1884,0,43.8086,1
32.9772,0,43.3554,1
32.7598,0,42.9051,1
32.5362,0,42.4578,1
32.3066,0,42.0137,1
32.0709,0,41.5727,1
31.8291,0,41.135,1
31.5814,0,40.7007,1
31.3278,0,40.2698,1
31.0682,0,39.8424,1
30.8029,0,39.4186,1
30.5318,0,38.9985,1
30.2549,0,38.5821,1
29.9724,0,38.1696,1
29.6842,0,37.7609,1
29.3905,0,37.3563,1
29.0912,0,36.9557,1
28.7865,0,36.5593,1
28.4764,0,36.1671,1
28.161,0,35.7791,1
27.8402,0,35.3955,1
27.5143,0,35.0164,1
27.1831,0,34.6417,1
26.8469,0,34.2716,1
26.5057,0,33.9062,1
26.1594,0,33.5454,1
25.8083,0,33.1895,1
25.4523,0,32.8384,1
25.0915,0,32.4922,1
24.726,0,32.1509,1
24.3559,0,31.8147,1
23.9812,0,31.4836,1
23.6021,0,31.1577,1
23.2184,0,30.837,1
22.8305,0,30.5216,1
22.4382,0,30.2115,1
22.0417,0,29.9068,1
21.6411,0,29.6076,1
21.2365,0,29.3139,1
20.8278,0,29.0258,1
20.4153,0,28.7433,1
19.9989,0,28.4665,1
19.5787,0,28.1954,1
19.1549,0,27.9301,1
18.7275,0,27.6706,1
18.2966,0,27.417,1
17.8622,0,27.1693,1
17.4245,0,26.9276,1
16.9835,0,26.6919,1
16.5393,0,26.4623,1
16.0921,0,26.2388,1
15.6418,0,26.0214,1
15.1885,0,25.8103,1
14.7325,0,25.6053,1
14.2736,0,25.4066,1
13.8121,0,25.2143,1
13.348,0,25.0282,1
12.8814,0,24.8486,1
12.4123,0,24.6753,1
11.941,0,24.5085,1
11.4674,0,24.3482,1
10.9916,0,24.1943,1
10.5138,0,24.047,1
10.034,0,23.9063,1
9.5523,0,23.7721,1
9.06883,0,23.6446,1
8.58366,0,23.5237,1
8.09688,0,23.4094,1
7.60858,0,23.3018,1
7.11885,0,23.2009,1
6.62778,0,23.1068,1
6.13547,0,23.0194,1
5.64201,0,22.9387,1
5.14749,0,22.8648,1
4.652,0,22.7977,1
4.15564,0,22.7373,1
3.65851,0,22.6838,1
3.16068,0,22.6371,1
2.66226,0,22.5972,1
2.16334,0,22.5642,1
1.66402,0,22.538,1
1.16438,0,22.5186,1
0.664529,0,22.506,1
0.16455,0,22.5004,1
-0.33546,0,22.5015,1
-0.835408,0,22.5096,1
-1.3352,0,22.5244,1
-1.83474,0,22.5461,1
-2.33393,0,22.5747,1
-2.83269,0,22.6101,1
-3.33092,0,22.6523,1
-3.82852,0,22.7013,1
-4.3254,0,22.7572,1
-4.82147,0,22.8198,1
-5.31664,0,22.8893,1
-5.81081,0,22.9655,1
-6.30389,0,23.0485,1
-6.79578,0,23.1382,1
-7.2864,0,23.2347,1
-7.77565,0,23.3378,1
-8.26345,0,23.4477,1
-8.74969,0,23.5642,1
-9.23429,0,23.6874,1
-9.71716,0,23.8172,1
-10.1982,0,23.9536,1
-10.6773,0,24.0966,1
-11.1545,0,24.2462,1
-11.6295,0,24.4022,1
-12.1023,0,24.5648,1
-12.5729,0,24.7338,1
-13.0411,0,24.9093,1
-13.5069,0,25.0911,1
-13.9702,0,25.2793,1
-14.4308,0,25.4738,1
-14.8887,0,25.6747,1
-15.3438,0,25.8818,1
-15.796,0,26.0951,1
-16.2453,0,26.3145,1
-16.6915,0,26.5401,1
-17.1346,0,26.7718,1
-17.5745,0,27.0096,1
-18.0111,0,27.2533,1
-18.4443,0,27.503,1
-18.874,0,27.7586,1
-19.3002,0,28.0201,1
-19.7228,0,28.2874,1
-20.1416,0,28.5605,1
-20.5567,0,28.8392,1
-20.9679,0,29.1237,1
-21.3752,0,29.4137,1
-21.7785,0,29.7093,1
-22.1777,0,30.0104,1
-22.5728,0,30.3169,1
-22.9636,0,30.6288,1
-23.3501,0,30.946,1
-23.7322,0,31.2685,1
-24.1098,0,31.5962,1
-24.483,0,31.9291,1
-24.8515,0,32.267,1
-25.2154,0,32.6099,1
-25.5745,0,32.9578,1
-25.9288,0,33.3106,1
-26.2783,0,33.6682,1
-26.6229,0,34.0306,1
-26.9624,0,34.3976,1
-27.2969,0,34.7693,1
-27.6263,0,35.1455,1
-27.9505,0,35.5261,1
-28.2694,0,35.9112,1
-28.583,0,36.3006,1
-28.8913,0,36.6943,1
-29.1941,0,37.0922,1
-29.4915,0,37.4942,1
-29.7833,0,37.9002,1
-30.0696,0,38.3101,1
-30.3502,0,38.724,1
-30.6251,0,39.1417,1
-30.8943,0,39.563,1
-31.1576,0,39.9881,1
-31.4151,0,40.4167,1
-31.6667,0,40.8488,1
-31.9124,0,41.2843,1
-32.1521,0,41.7231,1
-32.3858,0,42.1651,1
-32.6133,0,42.6104,1
-32.8348,0,43.0587,1
-33.0501,0,43.5099,1
-33.2592,0,43.9641,1
-33.462,0,44.4212,1
-33.6586,0,44.8809,1
-33.8489,0,45.3433,1
-34.0328,0,45.8083,1
-34.2103,0,46.2757,1
-34.3814,0,46.7455,1
-34.546,0,47.2177,1
-34.7042,0,47.692,1
-34.8558,0,48.1685,1
-35.0009,0,48.647,1
-35.1395,0,49.1274,1
-35.2714,0,49.6097,1
-35.3967,0,50.0937,1
-35.5154,0,50.5795,1
-35.6274,0,51.0668,1
-35.7328,0,51.5556,1
-35.8314,0,52.0457,1
-35.9233,0,52.5372,1
-36.0084,0,53.0299,1
-36.0869,0,53.5238,1
-36.1585,0,54.0186,1
-36.2233,0,54.5144,1
-36.2814,0,55.011,1
-36.3326,0,55.5084,1
-36.377,0,56.0065,1
-36.4146,0,56.5051,1
-36.4454,0,57.0041,1
-36.4693,0,57.5036,1
-36.4864,0,58.0033,1
-36.4966,0,58.5032,1
-36.5,0,59.0032,1
-36.4965,0,59.5032,1
-36.4862,0,60.0031,1
-36.469,0,60.5028,1
-36.445,0,61.0022,1
-36.4142,0,61.5013,1
-36.3765,0,61.9999,1
-36.332,0,62.4979,1
-36.2807,0,62.9953,1
-36.2225,0,63.4919,1
-36.1576,0,63.9877,1
-36.0859,0,64.4825,1
-36.0074,0,64.9763,1
-35.9222,0,65.469,1
-35.8302,0,65.9605,1
-35.7315,0,66.4507,1
-35.626,0,66.9395,1
-35.5139,0,67.4267,1
-35.3952,0,67.9124,1
-35.2698,0,68.3965,1
-35.1377,0,68.8787,1
-34.9991,0,69.3591,1
-34.8539,0,69.8376,1
-34.7022,0,70.314,1
-34.544,0,70.7884,1
-34.3792,0,71.2605,1
-34.208,0,71.7303,1
-34.0305,0,72.1977,1
-33.8465,0,72.6626,1
-33.6561,0,73.125,1
-33.4595,0,73.5847,1
-33.2566,0,74.0417,1
-33.0474,0,74.4958,1
-32.832,0,74.9471,1
-32.6105,0,75.3953,1
-32.3828,0,75.8405,1
-32.1491,0,76.2825,1
-31.9093,0,76.7213,1
-31.6636,0,77.1568,1
-31.4119,0,77.5888,1
-31.1543,0,78.0174,1
-30.8909,0,78.4423,1
-30.6216,0,78.8637,1
-30.3467,0,79.2813,1
-30.066,0,79.6951,1
-29.7797,0,80.105,1
-29.4878,0,80.511,1
-29.1903,0,80.9129,1
-28.8874,0,81.3107,1
-28.5791,0,81.7043,1
-28.2654,0,82.0937,1
-27.9464,0,82.4787,1
-27.6221,0,82.8594,1
-27.2927,0,83.2355,1
-26.9581,0,83.6071,1
-26.6185,0,83.9741,1
-26.2739,0,84.3364,1
-25.9244,0,84.6939,1
-25.57,0,85.0466,1
-25.2108,0,85.3945,1
-24.8468,0,85.7373,1
-24.4782,0,86.0752,1
-24.105,0,86.408,1
-23.7273,0,86.7356,1
-23.3452,0,87.058,1
-22.9586,0,87.3752,1
-22.5678,0,87.687,1
-22.1727,0,87.9935,1
-21.7734,0,88.2945,1
-21.3701,0,88.59,1
-20.9627,0,88.88,1
-20.5515,0,89.1643,1
-20.1363,0,89.443,1
-19.7174,0,89.716,1
-19.2948,0,89.9832,1
-18.8685,0,90.2447,1
-18.4388,0,90.5002,1
-18.0055,0,90.7498,1
-17.5689,0,90.9935,1
-17.129,0,91.2312,1
-16.6859,0,91.4628,1
-16.2396,0,91.6883,1
-15.7903,0,91.9077,1
-15.338,0,92.1209,1
-14.8829,0,92.3279,1
-14.4249,0,92.5287,1
-13.9643,0,92.7231,1
-13.501,0,92.9113,1
-13.0352,0,93.093,1
-12.5669,0,93.2684,1
-12.0963,0,93.4373,1
-11.6235,0,93.5998,1
-11.1484,0,93.7558,1
-10.6712,0,93.9052,1
-10.1921,0,94.0481,1
-9.71102,0,94.1845,1
-9.22813,0,94.3142,1
-8.74351,0,94.4373,1
-8.25725,0,94.5537,1
-7.76943,0,94.6635,1
-7.28016,0,94.7666,1
-6.78953,0,94.863,1
-6.29762,0,94.9526,1
-5.80452,0,95.0355,1
-5.31034,0,95.1116,1
-4.81516,0,95.181,1
-4.31908,0,95.2436,1
-3.82219,0,95.2993,1
-3.32458,0,95.3483,1
-2.82635,0,95.3904,1
-2.32758,0,95.4257,1
-1.82838,0,95.4542,1
-1.32884,0,95.4758,1
-0.829045,0,95.4906,1
-0.329097,0,95.4985,1
0,0,95,1
0.5,0,94.9965,1
0.999904,0,94.9861,1
1.49961,0,94.9688,1
1.99904,0,94.9445,1
2.49807,0,94.9132,1
2.99663,0,94.8751,1
3.4946,0,94.83,1
3.9919,0,94.778,1
4.48843,0,94.7191,1
4.9841,0,94.6533,1
5.4788,0,94.5807,1
5.97245,0,94.5011,1
6.46495,0,94.4147,1
6.95619,0,94.3215,1
7.4461,0,94.2215,1
7.93457,0,94.1147,1
8.42151,0,94.0011,1
8.90682,0,93.8808,1
9.39042,0,93.7537,1
9.8722,0,93.6199,1
10.3521,0,93.4795,1
10.83,0,93.3324,1
11.3058,0,93.1786,1
11.7794,0,93.0183,1
12.2507,0,92.8514,1
12.7197,0,92.678,1
13.1862,0,92.4981,1
13.6502,0,92.3117,1
14.1115,0,92.1189,1
14.5702,0,91.9198,1
15.026,0,91.7142,1
15.4789,0,91.5024,1
15.9288,0,91.2842,1
16.3757,0,91.0599,1
16.8194,0,90.8294,1
17.2598,0,90.5927,1
17.6969,0,90.3499,1
18.1307,0,90.1011,1
18.5609,0,89.8463,1
18.9875,0,89.5855,1
19.4105,0,89.3189,1
19.8297,0,89.0464,1
20.2451,0,88.768,1
20.6566,0,88.484,1
21.0641,0,88.1942,1
21.4675,0,87.8989,1
21.8668,0,87.5979,1
22.2619,0,87.2915,1
22.6527,0,86.9795,1
23.0391,0,86.6622,1
23.4211,0,86.3396,1
23.7986,0,86.0116,1
24.1714,0,85.6785,1
24.5396,0,85.3402,1
24.9031,0,84.9968,1
25.2618,0,84.6485,1
25.6156,0,84.2951,1
25.9644,0,83.9369,1
26.3082,0,83.5739,1
26.647,0,83.2061,1
26.9806,0,82.8337,1
27.3091,0,82.4567,1
27.6322,0,82.0751,1
27.95,0,81.6891,1
28.2625,0,81.2987,1
28.5694,0,80.904,1
28.8709,0,80.5051,1
29.1668,0,80.1021,1
29.4571,0,79.6949,1
29.7417,0,79.2838,1
30.0205,0,78.8688,1
30.2936,0,78.4499,1
30.5608,0,78.0273,1
30.8221,0,77.601,1
31.0775,0,77.1711,1
31.3269,0,76.7377,1
31.5702,0,76.3009,1
31.8075,0,75.8608,1
32.0386,0,75.4174,1
32.2635,0,74.9708,1
32.4822,0,74.5212,1
32.6946,0,74.0685,1
32.9008,0,73.613,1
33.1006,0,73.1546,1
33.2939,0,72.6935,1
33.4809,0,72.2298,1
33.6614,0,71.7635,1
33.8355,0,71.2948,1
34.003,0,70.8236,1
34.1639,0,70.3502,1
34.3182,0,69.8746,1
34.466,0,69.3969,1
34.6071,0,68.9173,1
34.7415,0,68.4356,1
34.8692,0,67.9522,1
34.9901,0,67.4671,1
35.1044,0,66.9803,1
35.2118,0,66.4919,1
35.3125,0,66.0022,1
35.4063,0,65.511,1
35.4933,0,65.0186,1
35.5735,0,64.5251,1
35.6468,0,64.0305,1
35.7132,0,63.5349,1
35.7728,0,63.0385,1
35.8254,0,62.5412,1
35.8711,0,62.0433,1
35.9099,0,61.5448,1
35.9418,0,61.0458,1
35.9668,0,60.5464,1
35.9848,0,60.0467,1
35.9958,0,59.5468,1
36,0,59.0469,1
35.9971,0,58.5468,1
35.9874,0,58.0469,1
35.9707,0,57.5472,1
35.947,0,57.0477,1
35.9164,0,56.5487,1
35.8789,0,56.0501,1
35.8345,0,55.552,1
35.7832,0,55.0547,1
35.7249,0,54.5581,1
35.6598,0,54.0623,1
35.5878,0,53.5675,1
35.5089,0,53.0738,1
35.4231,0,52.5811,1
35.3306,0,52.0898,1
35.2312,0,51.5997,1
35.125,0,51.1111,1
35.012,0,50.624,1
34.8923,0,50.1386,1
34.7659,0,49.6548,1
34.6327,0,49.1729,1
34.4929,0,48.6928,1
34.3464,0,48.2147,1
34.1933,0,47.7387,1
34.0336,0,47.2649,1
33.8674,0,46.7934,1
33.6946,0,46.3241,1
33.5152,0,45.8574,1
33.3295,0,45.3932,1
33.1373,0,44.9316,1
32.9387,0,44.4727,1
32.7337,0,44.0166,1
32.5225,0,43.5634,1
32.3049,0,43.1132,1
32.0812,0,42.6661,1
31.8512,0,42.2221,1
31.6151,0,41.7813,1
31.3729,0,41.3439,1
31.1247,0,40.9098,1
30.8704,0,40.4793,1
30.6102,0,40.0523,1
30.3441,0,39.629,1
30.0721,0,39.2094,1
29.7944,0,38.7937,1
29.5108,0,38.3818,1
29.2216,0,37.9739,1
28.9268,0,37.5701,1
28.6264,0,37.1704,1
28.3204,0,36.7749,1
28.009,0,36.3837,1
27.6922,0,35.9969,1
27.37,0,35.6145,1
27.0426,0,35.2366,1
26.7099,0,34.8633,1
26.3721,0,34.4947,1
26.0292,0,34.1308,1
25.6813,0,33.7716,1
25.3284,0,33.4174,1
24.9707,0,33.0681,1
24.6081,0,32.7238,1
24.2408,0,32.3845,1
23.8688,0,32.0504,1
23.4922,0,31.7215,1
23.1111,0,31.3978,1
22.7255,0,31.0795,1
22.3355,0,30.7666,1
21.9412,0,30.4591,1
21.5427,0,30.1571,1
21.14,0,29.8607,1
20.7333,0,29.5699,1
20.3225,0,29.2848,1
19.9078,0,29.0054,1
19.4893,0,28.7318,1
19.067,0,28.464,1
18.6411,0,28.2021,1
18.2115,0,27.9462,1
17.7785,0,27.6962,1
17.342,0,27.4523,1
16.9022,0,27.2145,1
16.4591,0,26.9828,1
16.0128,0,26.7573,1
15.5634,0,26.538,1
15.1111,0,26.325,1
14.6558,0,26.1183,1
14.1977,0,25.9179,1
13.7369,0,25.7239,1
13.2734,0,25.5363,1
12.8073,0,25.3552,1
12.3388,0,25.1806,1
11.8679,0,25.0125,1
11.3947,0,24.8509,1
10.9193,0,24.6959,1
10.4418,0,24.5476,1
9.96228,0,24.4059,1
9.48085,0,24.2709,1
8.99758,0,24.1425,1
8.51258,0,24.0209,1
8.02594,0,23.9061,1
7.53775,0,23.798,1
7.04811,0,23.6967,1
6.5571,0,23.6022,1
6.06483,0,23.5145,1
5.5714,0,23.4337,1
5.07688,0,23.3598,1
4.58139,0,23.2927,1
4.08501,0,23.2325,1
3.58785,0,23.1792,1
3.08999,0,23.1329,1
2.59154,0,23.0934,1
2.09259,0,23.0609,1
1.59323,0,23.0353,1
1.09357,0,23.0166,1
0.593691,0,23.0049,1
0.0937021,0,23.0001,1
-0.406305,0,23.0023,1
-0.906234,0,23.0114,1
-1.40599,0,23.0275,1
-1.90547,0,23.0505,1
-2.40459,0,23.0804,1
-2.90324,0,23.1173,1
-3.40133,0,23.161,1
-3.89876,0,23.2117,1
-4.39545,0,23.2693,1
-4.89128,0,23.3338,1
-5.38617,0,23.4052,1
-5.88003,0,23.4835,1
-6.37275,0,23.5685,1
-6.86423,0,23.6605,1
-7.3544,0,23.7592,1
-7.84314,0,23.8648,1
-8.33038,0,23.9771,1
-8.816,0,24.0962,1
-9.29993,0,24.222,1
-9.78206,0,24.3545,1
-10.2623,0,24.4937,1
-10.7406,0,24.6396,1
-11.2168,0,24.792,1
